dataset_id,family,backbone,test_length,n_eval_rows,n_anomaly_events,n_eval_anomalies,n_label_pos,n_label_neg,normal_mse,normal_mae,normal_mse_median,normal_mae_median,normal_mse_strict,normal_mae_strict,normal_mse_strict_median,normal_mae_strict_median,n_normal_target,n_normal_strict,sliding_window,auroc_D_w_z,vus_pr_D_w_z,vus_roc_D_w_z,auc_pr_D_w_z,standard_f1_D_w_z,pa_f1_D_w_z,vus_error_D_w_z,status,error
SVDB_id_12,SVDB,DLinear,230400,227946,0,0,7464,222936,0.1917673389236171,0.2627013749103015,0.1917673389236155,0.2627013749103123,0.1888430504888406,0.2589290897973398,0.1888430504888389,0.2589290897973493,216538,203879,110,0.5711684650694574,0.0613303321456073,0.6708854021184855,0.0436300848104078,0.0733819990063027,0.6124805900621118,,ok,
SVDB_id_20,SVDB,DLinear,230400,226175,0,0,6151,224249,0.6219218855694834,0.3749914581151873,0.6219218855694877,0.3749914581151584,0.5894959768343868,0.3607579257151058,0.5894959768343904,0.3607579257150911,211889,195332,77,0.6687192872300074,0.060461071901972,0.7548634169032472,0.0424028552674458,0.1031447087817732,0.4807520868790015,,ok,
SVDB_id_25,SVDB,DLinear,230400,229454,0,0,7048,223352,0.3467964926555265,0.332757866985859,0.3467964926555308,0.3327578669859208,0.3232255894300234,0.3210086305501344,0.323225589430031,0.321008630550186,221977,213735,81,0.8379768554201653,0.2146956101200066,0.8733388339488083,0.2204973407427968,0.2332553911878268,0.7408644811025267,,ok,
SVDB_id_15,SVDB,DLinear,230400,229826,0,0,14599,215801,1.0468800234470952,0.7273539405178503,1.046880023447096,0.7273539405178482,1.0069005644430464,0.7158252269210432,1.0069005644430469,0.7158252269210363,215121,182300,102,0.5696867573175501,0.1538667795829688,0.6801883971771894,0.0976504431570999,0.1522327863236063,0.6197533763945978,,ok,
SVDB_id_18,SVDB,DLinear,230400,229270,0,0,16102,214298,0.6792790946236532,0.5083192895537749,0.6792790946236582,0.5083192895538171,0.6130664484016649,0.4838107905456299,0.6130664484016719,0.483810790545639,212292,189776,125,0.6827061337995979,0.1997270830970571,0.7663913016458125,0.1480707937963756,0.2334404097815535,0.8039780162261189,,ok,
SVDB_id_2,SVDB,DLinear,230400,214826,0,0,8578,221822,0.0957532246931359,0.1822476743713711,0.0957532246931353,0.1822476743713402,0.0934218880040046,0.1788731838136101,0.0934218880040047,0.1788731838135848,171535,155542,131,0.6054212247238857,0.0663870691289462,0.689501023005467,0.053457070927596,0.1071527116893395,0.8413236320143527,,ok,
SVDB_id_31,SVDB,DLinear,100000,91926,0,0,497,99503,0.0864758941303224,0.1912652241324525,0.0864758941303223,0.1912652241324434,0.0864219907687805,0.1911158291449713,0.0864219907687804,0.1911158291449624,74216,73834,119,0.6559749237412151,0.0109944500924711,0.6980005847242555,0.0140579072962639,0.0261012643648217,0.997991967871486,,ok,
MITDB_id_1,MITDB,DLinear,150000,138176,0,0,18610,131390,0.0126250637816435,0.0793299429697192,0.0126250637816435,0.0793299429697184,0.0126186079346786,0.0793276061116754,0.0126186079346786,0.0793276061116745,93603,93221,140,0.6996098856851507,0.2220561852863095,0.7013296764185462,0.226980631884414,0.3175837957270806,1.0,,ok,
SVDB_id_22,SVDB,DLinear,150000,149426,0,0,12827,137173,0.472510897765337,0.4747262826784405,0.4725108977653352,0.4747262826784378,0.4366539378287118,0.459099249830242,0.4366539378287103,0.4590992498302502,136590,119687,145,0.663985811942252,0.2254408404535234,0.770482427085161,0.1470037835615711,0.2441417881246972,0.809353023909986,,ok,
SVDB_id_29,SVDB,DLinear,230400,227358,0,0,2559,227841,0.2436342074497612,0.3103164191577528,0.2436342074497584,0.3103164191577336,0.2428190808178425,0.3096839438842461,0.2428190808178398,0.3096839438842262,219453,214698,114,0.544822711224858,0.0194363400673866,0.6330614469853801,0.0145799564782765,0.0402296611519926,0.7309058614564832,,ok,
SVDB_id_7,SVDB,DLinear,50000,45778,0,0,2562,47438,0.0522316504595817,0.1491297838372837,0.0522316504595821,0.1491297838372818,0.0434935327246604,0.1378858993165695,0.0434935327246608,0.1378858993165688,35130,30397,112,0.7465980493903395,0.2002622405904505,0.8076234343050328,0.1343252486188802,0.2522749039422006,0.6563852813852814,,ok,
SVDB_id_24,SVDB,DLinear,230400,219984,0,0,6319,224081,0.0420256245605726,0.1385955303103151,0.0420256245605724,0.1385955303103191,0.041468202854259,0.1370230365292787,0.0414682028542591,0.1370230365292817,191130,177137,105,0.7308907314101787,0.1067391279146605,0.8163828550231834,0.0664650240795063,0.1176954895955875,0.6108140225787284,,ok,
SWaT_id_1,SWaT,DLinear,14996,13297,0,0,1986,13010,65.49886859170702,0.1583537873853668,0.001142406138159,0.0219336028986385,16.387016203016167,0.0858909825419512,0.0007517090279371,0.0209493850501857,8974,7176,125,0.8248830204978276,0.4005830221417695,0.8596007621175693,0.3166994604584686,0.458354999512576,0.2339084859548907,,ok,
SVDB_id_30,SVDB,DLinear,230400,228460,0,0,10058,220342,0.32162017900096,0.3274437546696445,0.3216201790009608,0.3274437546696456,0.2540620155429487,0.3050588960052519,0.2540620155429428,0.3050588960052572,215669,199903,8,0.770815286261938,0.1838806115979941,0.7672997309363194,0.1893013965754846,0.2818931917187703,0.771572619740159,,ok,
SVDB_id_16,SVDB,DLinear,230400,229491,0,0,16389,214011,1.4223814843210427,0.7564902108103105,1.4223814843210387,0.7564902108103042,1.188914401449154,0.693830286199061,1.1889144014491515,0.6938302861990524,212693,174236,81,0.7092057637514211,0.2172794561355079,0.7827740899918315,0.144846521040144,0.242246946537664,0.5472432498697478,,ok,
SVDB_id_27,SVDB,DLinear,230400,220578,0,0,7847,222553,0.0830840211354407,0.1773331101346898,0.0830840211354412,0.1773331101346883,0.0830984289587814,0.176636290538452,0.0830984289587819,0.1766362905384491,191595,181198,138,0.8073362133012482,0.1814374982256359,0.8686183275918149,0.1403217336848373,0.2264199190575562,0.9426106526631658,,ok,
SVDB_id_6,SVDB,DLinear,230400,214826,0,0,3108,227292,0.3171608925926915,0.3331560567739758,0.3171608925926948,0.3331560567739522,0.3150082049400209,0.3316777199240197,0.3150082049400241,0.3316777199239965,177005,174614,96,0.7553352879794198,0.0361400645853219,0.7828569278437555,0.0306429994887192,0.0588336819289819,0.7881217520415739,,ok,
SVDB_id_10,SVDB,DLinear,230400,229826,0,0,18107,212293,0.1831105940675068,0.2896061689553209,0.1831105940675071,0.2896061689553169,0.1767159532681718,0.2822644572916433,0.1767159532681723,0.2822644572916454,211776,174972,87,0.6334818647108162,0.2000228120041522,0.7323903574145649,0.1309327228299998,0.1901550581168533,0.8302025396159093,,ok,
MITDB_id_12,MITDB,DLinear,620000,604426,0,0,26771,593229,0.0211792893302674,0.101443969928521,0.021179289330267,0.1014439699285208,0.0209197538787901,0.1011904506012563,0.0209197538787896,0.1011904506012562,542942,525914,303,0.6057617799701804,0.0701712470656262,0.6720075140745341,0.0545883930582693,0.1025789039671255,0.8745845782000067,,ok,
SVDB_id_3,SVDB,DLinear,230400,229826,0,0,16121,214279,0.2833567413001011,0.3366762106244329,0.2833567413001013,0.3366762106244534,0.2453388401677515,0.3179390903761217,0.2453388401677498,0.3179390903761209,213586,182228,104,0.6063445540138576,0.1334570453625694,0.7044185737867374,0.090425544495053,0.1710895279417771,0.6453133182056205,,ok,
TAO_id_1,TAO,DLinear,10000,9426,0,0,492,9508,0.391542097785833,0.4836064850274621,0.4547062279734782,0.5254452156890034,,,,,8760,0,125,0.5133478739341454,0.8269379186987184,0.9112521557167456,0.0519473995379892,0.09661416260456,0.0968355138096835,,ok,
SVDB_id_9,SVDB,DLinear,230400,229023,0,0,12102,218298,0.3115687992933465,0.3472352622358258,0.3115687992933493,0.3472352622358393,0.3000329310716936,0.3410299624646951,0.3000329310716959,0.3410299624647108,215502,208600,128,0.8855533837076026,0.3588664322419477,0.9091543900877856,0.3200062640616656,0.3663686915165018,0.8911921151439299,,ok,
SVDB_id_8,SVDB,DLinear,230400,229826,0,0,17822,212578,0.2351520273564409,0.2942863012351756,0.2351520273564421,0.2942863012351996,0.2286099026466879,0.2881258484373755,0.2286099026466911,0.2881258484373878,211935,190359,101,0.7493058717695271,0.2883278965214676,0.7982220665912485,0.2630968837096833,0.2999010240898345,0.8326275186793624,,ok,
TAO_id_12,TAO,DLinear,10000,9426,0,0,485,9515,1.0170175194661009,0.7605097009930697,0.420580751349636,0.4978054226104588,,,,,8766,0,125,0.495093151887145,0.8193074324633044,0.9451571336023308,0.0502134454132758,0.0944871711029824,0.0945549396804695,,ok,
TAO_id_3,TAO,DLinear,10000,9426,0,0,488,9512,0.3151741786123482,0.413439672317374,0.3684944176362137,0.4583503093401245,,,,,8762,0,18,0.4860577320795819,0.2958870789235753,0.634169611640862,0.0463223355017898,0.0957190324889428,0.0954962468723936,,ok,
SVDB_id_26,SVDB,DLinear,230400,229514,0,0,20820,209580,0.4061804081613585,0.4198820918741031,0.4061804081613647,0.4198820918741139,0.3871100932091397,0.4097533811482939,0.3871100932091433,0.4097533811482983,208400,166445,106,0.5334613388755463,0.1681173327446871,0.6566450097422586,0.1131844054939231,0.1688440784700104,0.7287933726808353,,ok,
SVDB_id_4,SVDB,DLinear,230400,228199,0,0,12809,217591,0.2094546736353484,0.2695413428669959,0.2094546736353464,0.2695413428670046,0.1811581990367894,0.2524945201201575,0.1811581990367849,0.252494520120165,212022,188352,118,0.6719787533720358,0.1551325631428041,0.7828706359856391,0.0926854776097779,0.1888358309195399,0.7831962983921973,,ok,
TAO_id_9,TAO,DLinear,10000,9426,0,0,483,9517,0.2236302611996292,0.3791032645888152,0.2159644547729213,0.3639972917257014,,,,,8776,0,125,0.5081902038218196,0.8194188383401586,0.8969577610916131,0.0513565779057072,0.0936600392588993,0.0929717764250138,,ok,
TAO_id_10,TAO,DLinear,10000,9426,0,0,943,9057,0.6495996800857665,0.6581607809063406,0.5802671711249037,0.6067495740456588,,,,,8355,0,297,0.5024091558224798,0.961194222164666,0.9800279764457018,0.0948890629874786,0.1729754338037206,0.1736793135531893,,ok,
TAO_id_8,TAO,DLinear,10000,9426,0,0,487,9513,0.7182917393287422,0.6551225393614942,0.8469176766391742,0.7080812048008118,,,,,8759,0,136,0.5101174638142424,0.8005644165841509,0.9207846236539956,0.0489455176514181,0.0952368065923395,0.0956803151822147,,ok,
SVDB_id_28,SVDB,DLinear,230400,229288,0,0,21980,208420,0.504790971293525,0.4088797472453066,0.5047909712935306,0.4088797472453249,0.3450107206669893,0.3429274830308267,0.3450107206669878,0.3429274830308338,206495,165824,125,0.7122619064718395,0.3440333476180385,0.8288403771051122,0.2137026482959013,0.3392228817949594,0.8671242447905964,,ok,
TAO_id_4,TAO,DLinear,10000,9426,0,0,945,9055,0.3118650049612647,0.4300856652753603,0.3651021016500005,0.4748070598254403,,,,,8351,0,142,0.4956214082663558,0.9171715429833852,0.960076356782653,0.094547029130169,0.1728288845785344,0.1728691476590636,,ok,
TAO_id_11,TAO,DLinear,10000,9426,0,0,959,9041,1.0821979236478083,0.8008655351384197,0.4909566434505591,0.5558670180123879,,,,,8322,0,287,0.5181608081548096,0.9610983349530516,0.9817240368640924,0.0982217155266987,0.1806886012611253,0.1826958782027478,,ok,
TAO_id_2,TAO,DLinear,10000,9426,0,0,1395,8605,0.4504981203466794,0.5472995698625926,0.480065761553851,0.5538234009679541,,,,,7943,0,21,0.4948889430376187,0.6851004975328278,0.838261462628148,0.1408673734151868,0.2457418658609809,0.2456851003874604,,ok,
TAO_id_7,TAO,DLinear,10000,9426,0,0,948,9052,0.6705295300331209,0.6682693873827396,0.5791191500222745,0.6048708754613119,,,,,8334,0,40,0.4992227863949687,0.7237219528490767,0.9086081753581126,0.0977656500340445,0.1745956956227682,0.1752596789423985,,ok,
TAO_id_13,TAO,DLinear,10000,9426,0,0,1409,8591,0.7695947446090172,0.706426047028827,0.544432644452726,0.5868024322433442,,,,,7901,0,42,0.5099939535977662,0.8282365735318621,0.9118214973323588,0.1430353290881188,0.2493610831820422,0.250566037735849,,ok,
SVDB_id_14,SVDB,DLinear,230400,229516,0,0,27789,202611,0.9003246087685535,0.585634034322485,0.9003246087685387,0.585634034322447,0.7489681398060358,0.5195782744611748,0.7489681398060306,0.5195782744611632,201428,142213,99,0.6411203362151803,0.2667614126129927,0.7533013849336381,0.1848469359778557,0.3110537313635053,0.8722255355502184,,ok,
TAO_id_5,TAO,DLinear,10000,9426,0,0,954,9046,0.3167775895852187,0.4399986519800231,0.3503827016102198,0.4656778362233104,,,,,8336,0,294,0.5031707842191159,0.96147597834913,0.9787487929839798,0.0956316498807469,0.1751714444038037,0.175897811747461,,ok,
SVDB_id_5,SVDB,DLinear,230400,229826,0,0,22858,207542,0.6270485811437223,0.5840330451489959,0.6270485811437275,0.5840330451490354,0.6465979037654068,0.599881670237977,0.6465979037654113,0.5998816702379974,206876,153251,100,0.5309316263795517,0.1389185905872064,0.6086935976571252,0.1105082062476922,0.1822112001523167,0.795733799039481,,ok,
SWaT_id_2,SWaT,DLinear,399919,392235,0,0,50118,349801,15.151674315587718,0.6474345786993349,0.0152784529097059,0.0686028063584076,14.69488425974638,0.6437473672722801,0.0148436678110631,0.0681900961947642,326001,318724,125,0.8316739705651975,0.3774340604535737,0.5545300713899709,0.6738530596769605,0.7892058453076398,0.8566847917484164,,ok,
TAO_id_6,TAO,DLinear,10000,9426,0,0,1409,8591,0.7157139065824074,0.6857651520550473,0.5687711308483594,0.5977038511088435,,,,,7901,0,42,0.5105428304448868,0.8290492412175428,0.9141115490326586,0.1431785740294246,0.2493062095493657,0.2498346196251378,,ok,
